onset	duration	trial_type	value	sample
3.9764404296875	0.0	active/pos	3	65150
4.50762939453125	0.0	active/neg	4	73853
5.00323486328125	0.0	active/pos	3	81973
5.53076171875	0.0	active/neg	4	90616
6.10626220703125	0.0	active/pos	3	100045
6.68182373046875	0.0	active/neg	4	109475
7.305419921875	0.0	active/pos	3	119692
7.88079833984375	0.0	active/neg	4	129119
8.4564208984375	0.0	active/pos	3	138550
9.03192138671875	0.0	active/neg	4	147979
9.607421875	0.0	active/pos	3	157408
10.2149658203125	0.0	active/neg	4	167362
10.8226318359375	0.0	active/pos	3	177318
11.49395751953125	0.0	active/neg	4	188317
12.13360595703125	0.0	active/pos	3	198797
12.7410888671875	0.0	active/neg	4	208750
13.36468505859375	0.0	active/pos	3	218967
13.98828125	0.0	active/neg	4	229184
14.57977294921875	0.0	active/pos	3	238875
15.2352294921875	0.0	active/neg	4	249614
15.89080810546875	0.0	active/pos	3	260355
16.498291015625	0.0	active/neg	4	270308
17.13787841796875	0.0	active/pos	3	280787
17.76141357421875	0.0	active/neg	4	291003
18.3848876953125	0.0	active/pos	3	301218
19.02435302734375	0.0	active/neg	4	311695
19.6318359375	0.0	active/pos	3	321648
20.2392578125	0.0	active/neg	4	331600
20.86309814453125	0.0	active/pos	3	341821
21.4544677734375	0.0	active/neg	4	351510
22.07794189453125	0.0	active/pos	3	361725
22.68536376953125	0.0	active/neg	4	371677
23.3248291015625	0.0	active/pos	3	382154
23.93231201171875	0.0	active/neg	4	392107
24.55584716796875	0.0	active/pos	3	402323
25.163330078125	0.0	active/neg	4	412276
25.81890869140625	0.0	active/pos	3	423017
26.45849609375	0.0	active/neg	4	433496
27.0499267578125	0.0	active/pos	3	443186
27.67333984375	0.0	active/neg	4	453400
28.2808837890625	0.0	active/pos	3	463354
28.8883056640625	0.0	active/neg	4	473306
29.47991943359375	0.0	active/pos	3	482999
29.99151611328125	0.0	active/neg	4	491381
30.64715576171875	0.0	active/pos	3	502123
31.23858642578125	0.0	active/neg	4	511813
32.19781494140625	0.0	active/pos	3	527529
32.83721923828125	0.0	active/neg	4	538005
33.63653564453125	0.0	active/pos	3	551101
34.24420166015625	0.0	active/neg	4	561057
34.86767578125	0.0	active/pos	3	571272
35.4432373046875	0.0	active/neg	4	580702
36.05059814453125	0.0	active/pos	3	590653
36.6741943359375	0.0	active/neg	4	600870
37.3616943359375	0.0	active/pos	3	612134
37.98504638671875	0.0	active/neg	4	622347
38.57666015625	0.0	active/pos	3	632040
39.2161865234375	0.0	active/neg	4	642518
39.8394775390625	0.0	active/pos	3	652730
40.38336181640625	0.0	active/neg	4	661641
41.00653076171875	0.0	active/pos	3	671851
41.59808349609375	0.0	active/neg	4	681543
42.2376708984375	0.0	active/pos	3	692022
42.8294677734375	0.0	active/neg	4	701718
43.420654296875	0.0	active/pos	3	711404
44.06024169921875	0.0	active/neg	4	721883
44.68365478515625	0.0	active/pos	3	732097
45.3551025390625	0.0	active/neg	4	743098
45.97857666015625	0.0	active/pos	3	753313
46.55413818359375	0.0	active/neg	4	762743
47.16162109375	0.0	active/pos	3	772696
47.7371826171875	0.0	active/neg	4	782126
48.39263916015625	0.0	active/pos	3	792865
48.9681396484375	0.0	active/neg	4	802294
49.57568359375	0.0	active/pos	3	812248
50.26312255859375	0.0	active/neg	4	823511
50.8707275390625	0.0	active/pos	3	833466
51.4942626953125	0.0	active/neg	4	843682
52.13372802734375	0.0	active/pos	3	854159
52.773193359375	0.0	active/neg	4	864636
53.46063232421875	0.0	active/pos	3	875899
54.1162109375	0.0	active/neg	4	886640
54.7396240234375	0.0	active/pos	3	896854
55.39508056640625	0.0	active/neg	4	907593
56.0185546875	0.0	active/pos	3	917808
56.70599365234375	0.0	active/neg	4	929071
57.36151123046875	0.0	active/pos	3	939811
58.032958984375	0.0	active/neg	4	950812
58.5924072265625	0.0	active/pos	3	959978
59.2479248046875	0.0	active/neg	4	970718
59.99920654296875	0.0	active/pos	3	983027
60.5909423828125	0.0	active/neg	4	992722
61.26239013671875	0.0	active/pos	3	1003723
62.02960205078125	0.0	active/neg	4	1016293
62.7330322265625	0.0	active/pos	3	1027818
63.38861083984375	0.0	active/neg	4	1038559
64.07598876953125	0.0	active/pos	3	1049821
64.69952392578125	0.0	active/neg	4	1060037
65.37091064453125	0.0	active/pos	3	1071037
65.9945068359375	0.0	active/neg	4	1081254
66.72991943359375	0.0	active/pos	3	1093303
67.321533203125	0.0	active/neg	4	1102996
67.9930419921875	0.0	active/pos	3	1113998
68.71234130859375	0.0	active/neg	4	1125783
69.35186767578125	0.0	active/pos	3	1136261
70.0072021484375	0.0	active/neg	4	1146998
70.61474609375	0.0	active/pos	3	1156952
71.0943603515625	0.0	active/neg	4	1164810
71.73394775390625	0.0	active/pos	3	1175289
72.341552734375	0.0	active/neg	4	1185244
72.99713134765625	0.0	active/pos	3	1195985
73.71630859375	0.0	active/neg	4	1207768
74.38775634765625	0.0	active/pos	3	1218769
75.0433349609375	0.0	active/neg	4	1229510
75.7147216796875	0.0	active/pos	3	1240510
76.2423095703125	0.0	active/neg	4	1249154
76.8978271484375	0.0	active/pos	3	1259894
77.5372314453125	0.0	active/neg	4	1270370
78.1607666015625	0.0	active/pos	3	1280586
78.832275390625	0.0	active/neg	4	1291588
