onset	duration	trial_type	value	sample
1.08306884765625	0.0	passive/neg	2	17745
1.67523193359375	0.0	passive/pos	1	27447
2.1414794921875	0.0	passive/neg	2	35086
2.6085205078125	0.0	passive/pos	1	42738
3.05975341796875	0.0	passive/neg	2	50131
3.519775390625	0.0	passive/pos	1	57668
4.06793212890625	0.0	passive/neg	2	66649
4.58203125	0.0	passive/pos	1	75072
5.14813232421875	0.0	passive/neg	2	84347
5.5792236328125	0.0	passive/pos	1	91410
5.9913330078125	0.0	passive/neg	2	98162
6.57647705078125	0.0	passive/pos	1	107749
7.0787353515625	0.0	passive/neg	2	115978
7.5347900390625	0.0	passive/pos	1	123450
7.94989013671875	0.0	passive/neg	2	130251
8.4580078125	0.0	passive/pos	1	138576
9.00311279296875	0.0	passive/neg	2	147507
9.50323486328125	0.0	passive/pos	1	155701
10.016357421875	0.0	passive/neg	2	164108
10.513427734375	0.0	passive/pos	1	172252
11.111572265625	0.0	passive/neg	2	182052
11.626708984375	0.0	passive/pos	1	190492
12.1688232421875	0.0	passive/neg	2	199374
12.71893310546875	0.0	passive/pos	1	208387
13.12603759765625	0.0	passive/neg	2	215057
13.65423583984375	0.0	passive/pos	1	223711
14.10333251953125	0.0	passive/neg	2	231069
14.53656005859375	0.0	passive/pos	1	238167
14.95263671875	0.0	passive/neg	2	244984
15.3638916015625	0.0	passive/pos	1	251722
15.85504150390625	0.0	passive/neg	2	259769
16.3140869140625	0.0	passive/pos	1	267290
16.81719970703125	0.0	passive/neg	2	275533
17.24835205078125	0.0	passive/pos	1	282597
17.84552001953125	0.0	passive/neg	2	292381
18.3555908203125	0.0	passive/pos	1	300738
18.76678466796875	0.0	passive/neg	2	307475
19.3502197265625	0.0	passive/pos	1	317034
19.87408447265625	0.0	passive/neg	2	325617
20.4482421875	0.0	passive/pos	1	335024
20.9033203125	0.0	passive/neg	2	342480
21.4095458984375	0.0	passive/pos	1	350774
21.8865966796875	0.0	passive/neg	2	358590
22.3917236328125	0.0	passive/pos	1	366866
22.8878173828125	0.0	passive/neg	2	374994
23.30291748046875	0.0	passive/pos	1	381795
23.862060546875	0.0	passive/neg	2	390956
24.30413818359375	0.0	passive/pos	1	398199
24.84332275390625	0.0	passive/neg	2	407033
25.4404296875	0.0	passive/pos	1	416816
26.01361083984375	0.0	passive/neg	2	426207
26.5816650390625	0.0	passive/pos	1	435514
26.9837646484375	0.0	passive/neg	2	442102
27.390869140625	0.0	passive/pos	1	448772
27.9403076171875	0.0	passive/neg	2	457774
28.395263671875	0.0	passive/pos	1	465228
28.83831787109375	0.0	passive/neg	2	472487
29.361572265625	0.0	passive/pos	1	481060
29.8846435546875	0.0	passive/neg	2	489630
30.33477783203125	0.0	passive/pos	1	497005
30.82293701171875	0.0	passive/neg	2	505003
31.239013671875	0.0	passive/pos	1	511820
31.8101806640625	0.0	passive/neg	2	521178
32.29327392578125	0.0	passive/pos	1	529093
32.83355712890625	0.0	passive/neg	2	537945
33.41558837890625	0.0	passive/pos	1	547481
33.9598388671875	0.0	passive/neg	2	556398
34.41290283203125	0.0	passive/pos	1	563821
34.95416259765625	0.0	passive/neg	2	572689
35.47723388671875	0.0	passive/pos	1	581259
35.94134521484375	0.0	passive/neg	2	588863
36.4444580078125	0.0	passive/pos	1	597106
36.91253662109375	0.0	passive/neg	2	604775
37.40570068359375	0.0	passive/pos	1	612855
37.9288330078125	0.0	passive/neg	2	621426
38.52288818359375	0.0	passive/pos	1	631159
38.947021484375	0.0	passive/neg	2	638108
39.4791259765625	0.0	passive/pos	1	646826
39.998291015625	0.0	passive/neg	2	655332
40.54840087890625	0.0	passive/pos	1	664345
40.9844970703125	0.0	passive/neg	2	671490
41.40576171875	0.0	passive/pos	1	678392
41.85577392578125	0.0	passive/neg	2	685765
42.29913330078125	0.0	passive/pos	1	693029
42.84918212890625	0.0	passive/neg	2	702041
43.30224609375	0.0	passive/pos	1	709464
43.79541015625	0.0	passive/neg	2	717544
44.37060546875	0.0	passive/pos	1	726968
44.77288818359375	0.0	passive/neg	2	733559
45.30596923828125	0.0	passive/pos	1	742293
45.822021484375	0.0	passive/neg	2	750748
46.3341064453125	0.0	passive/pos	1	759138
46.8072509765625	0.0	passive/neg	2	766890
47.20831298828125	0.0	passive/pos	1	773461
47.62945556640625	0.0	passive/neg	2	780361
48.18255615234375	0.0	passive/pos	1	789423
48.77166748046875	0.0	passive/neg	2	799075
49.19482421875	0.0	passive/pos	1	806008
49.65997314453125	0.0	passive/neg	2	813629
50.2320556640625	0.0	passive/pos	1	823002
50.654296875	0.0	passive/neg	2	829920
51.082275390625	0.0	passive/pos	1	836932
51.5404052734375	0.0	passive/neg	2	844438
52.11151123046875	0.0	passive/pos	1	853795
52.69366455078125	0.0	passive/neg	2	863333
53.29376220703125	0.0	passive/pos	1	873165
53.7799072265625	0.0	passive/neg	2	881130
54.35601806640625	0.0	passive/pos	1	890569
54.84808349609375	0.0	passive/neg	2	898631
55.3232421875	0.0	passive/pos	1	906416
55.74932861328125	0.0	passive/neg	2	913397
56.181396484375	0.0	passive/pos	1	920476
56.6185302734375	0.0	passive/neg	2	927638
57.0267333984375	0.0	passive/pos	1	934326
57.48980712890625	0.0	passive/neg	2	941913
57.94488525390625	0.0	passive/pos	1	949369
58.34698486328125	0.0	passive/neg	2	955957
58.80615234375	0.0	passive/pos	1	963480
59.21527099609375	0.0	passive/neg	2	970183
59.6673583984375	0.0	passive/pos	1	977590
60.15643310546875	0.0	passive/neg	2	985603
60.6485595703125	0.0	passive/pos	1	993666
61.18865966796875	0.0	passive/neg	2	1002515
61.73687744140625	0.0	passive/pos	1	1011497
62.3209228515625	0.0	passive/neg	2	1021066
62.88201904296875	0.0	passive/pos	1	1030259
63.40325927734375	0.0	passive/neg	2	1038799
63.88128662109375	0.0	passive/pos	1	1046631
64.36444091796875	0.0	passive/neg	2	1054547
64.8115234375	0.0	passive/pos	1	1061872
65.41094970703125	0.0	passive/neg	2	1071693
65.9788818359375	0.0	passive/pos	1	1080998
66.52294921875	0.0	passive/neg	2	1089912
67.04217529296875	0.0	passive/pos	1	1098419
67.5545654296875	0.0	passive/neg	2	1106814
68.0364990234375	0.0	passive/pos	1	1114710
68.5606689453125	0.0	passive/neg	2	1123298
69.1007080078125	0.0	passive/pos	1	1132146
69.50091552734375	0.0	passive/neg	2	1138703
70.05902099609375	0.0	passive/pos	1	1147847
70.46710205078125	0.0	passive/neg	2	1154533
71.01129150390625	0.0	passive/pos	1	1163449
71.60235595703125	0.0	passive/neg	2	1173133
72.0576171875	0.0	passive/pos	1	1180592
